userID,friendID
226184,640322
226184,660679
226184,668296
226184,730687
226184,837172
226184,845529
226184,896821
226184,927322
226184,930675
226184,936822
226184,939571
226184,956139
226184,968045
226878,118488
226878,253537
226878,339202
226878,575684
226878,616727
226878,883476
227356,152481
227356,178036
227356,225106
227356,301337
227356,305246
227356,360936
227356,391445
227356,434435
227356,525419
227356,525454
227356,529359
227356,700784
227356,826214
227356,831812
227356,846172
227356,871393
227356,873017
227356,887200
227356,968045
227443,235465
227443,381409
227443,429368
227443,640322
227443,688082
227443,787431
227443,862066
227443,890217
228228,29341
228228,88225
228228,166694
228228,255620
228228,416958
228228,447968
228228,501724
228228,567276
228228,721041
228228,831962
228228,990076
228705,24356
228705,138343
228705,562855
229032,553396
229032,751455
229536,435311
229536,538866
229999,13084
229999,33155
229999,142925
229999,178381
229999,233136
229999,260834
229999,274896
229999,383236
229999,446260
229999,523601
229999,616467
229999,651873
229999,698431
229999,748640
229999,789805
229999,820777
229999,834971
229999,846009
229999,853921
229999,921349
229999,931303
229999,943078
230844,22745
230844,50241
230844,88833
230844,138343
230844,237818
230844,253522
230844,381316
230844,598707
230844,748398
230844,748809
230844,834761
230844,881873
230844,901500
230844,937351
230844,940285
231341,466891
233136,77635
233136,154142
233136,178381
233136,229999
233136,234235
233136,245375
233136,256407
233136,315247
233136,383236
233136,398253
233136,425517
233136,748640
233136,791263
233136,826268
233136,834971
233136,976288
233229,341782
233229,399241
233229,781590
233229,863527
233407,29229
233407,329721
233407,494923
233407,992466
233713,73080
233713,136343
233713,263666
233713,413862
233713,484907
233713,719344
233713,730687
233713,845529
233713,853984
233713,873017
233713,927322
234235,77635
234235,103719
234235,109410
234235,154142
234235,154611
234235,226089
234235,233136
234235,236412
234235,315247
234235,383236
234235,423765
234235,463864
234235,475415
234235,502818
234235,513326
234235,522694
234235,537780
234235,552585
234235,553919
234235,583847
234235,652344
234235,748809
234235,788474
234235,791263
234235,820777
234699,138166
234699,209919
234699,252585
234699,466891
234699,971290
235126,328891
235126,428625
235170,611037
235381,146050
235381,187384
235381,565019
235413,35632
235413,113887
235413,132271
235413,140602
235413,145845
235413,146050
235413,147687
235413,147716
235413,162330
235413,235465
235413,243588
235413,258600
235413,302819
235413,314004
235413,331478
235413,355562
235413,394479
235413,399905
235413,402936
235413,421038
235413,425517
235413,435311
235413,459393
235413,460157
235413,509031
235413,538866
235413,543504
235413,555699
235413,559800
235413,578454
235413,584174
235413,616654
235413,661636
235413,676547
235413,783758
235413,822352
235413,855085
235413,933875
235413,983433
235413,983454
235452,73080
235452,140602
235452,173252
235452,445584
235452,452902
235452,919883
235465,25155
235465,32813
235465,35632
235465,73080
235465,74832
235465,82245
235465,135234
235465,183541
235465,192054
235465,196145
235465,227443
235465,235413
235465,267531
235465,461672
235465,466404
235465,489577
235465,505547
235465,513869
235465,555699
235465,594395
235465,642482
235465,644922
235465,668296
235465,672075
235465,685438
235465,688290
235465,718811
235465,719344
235465,728654
235465,756469
235465,769063
235465,784451
235465,787431
235465,801034
235465,904490
235465,927331
235465,960230
235465,960886
235465,983003
236412,234235
236412,834971
237321,73080
237321,85752
237321,133694
237321,135234
237321,140386
237321,178036
237321,183735
237321,305246
237321,394479
237321,434435
237321,500846
237321,502855
237321,533645
237321,666005
237321,668296
237321,796444
237321,852394
237321,873017
237321,927322
237321,936822
237425,50241
237425,71732
237425,348711
237425,468812
237818,230844
237818,361930
237818,702370
237818,846009
237818,901500
238281,88225
238281,205920
238281,308470
238350,567216
238470,50241
238972,292231
238972,632109
238972,723328
239119,137040
239119,308470
239119,312559
239119,356813
239119,451604
239119,481517
239119,767676
239119,898004
239119,898638
239215,346087
239215,463435
239215,978120
239727,3028
239727,32813
239727,52441
239727,69792
239727,82245
239727,128154
239727,149710
239727,152481
239727,155431
239727,155813
239727,161042
239727,176789
239727,178036
239727,249741
239727,368983
239727,396793
239727,477165
239727,494116
239727,518921
239727,581089
239727,606750
239727,656748
239727,704863
239727,709789
239727,719344
239727,772157
239727,773773
239727,801034
239727,837172
239727,862066
239727,912099
239727,939571
239727,948660
239727,961018
240589,83635
240589,101403
240589,104494
240589,258600
240589,274002
240589,296109
240589,328648
240589,533645
240589,613750
240589,640518
240589,864274
240589,983003
240671,451604
240824,39732
240824,119426
240824,135234
240824,249741
240824,305246
240824,434435
240824,529359
240824,533645
240824,708871
240824,719344
240824,728654
240824,803618
240824,834376
240824,836445
240824,909826
240824,927322
240824,954515
240824,961018
240824,993266
240913,29847
240913,257737
240913,269328
240913,336630
240913,459393
240913,723044
240913,725812
240913,743002
240913,772269
240913,783758
240913,787676
240913,821622
240913,844831
240913,849372
240913,951876
241456,165117
241456,472016
241456,551116
241456,873129
241456,875987
241923,119317
241923,226089
241923,584565
241923,714063
241923,966008
241923,993278
243090,46456
243090,50241
243090,463864
243090,470988
243090,583847
243090,588774
243090,869053
243090,881873
243588,40167
243588,146050
243588,235413
243588,405415
243588,499913
243588,547245
243588,662733
243588,933875
243896,170977
243896,562855
243896,647391
243949,16948
243949,346607
244421,328891
244421,457220
244421,694461
244547,782910
244547,784616
244547,879323
244547,939109
245375,178381
245375,233136
245669,170550
248522,148529
248522,464695
248522,488972
248522,881980
248522,994931
249667,33622
249667,49766
249667,182620
249667,208192
249667,359265
249667,439173
249667,459902
249667,479968
249667,546836
249667,548544
249667,648669
249667,721150
249667,815960
249667,819064
249667,845022
249667,931256
249667,940045
249741,18043
249741,73080
249741,109353
249741,136343
249741,147716
249741,155813
249741,174752
249741,183541
249741,192937
249741,239727
249741,240824
249741,263666
249741,272515
249741,280445
249741,287323
249741,338687
249741,445584
249741,475311
249741,489577
249741,517652
249741,522992
249741,527585
249741,529359
249741,543504
249741,560178
249741,601817
249741,606750
249741,617317
249741,640322
249741,672075
249741,712669
249741,714512
249741,751813
249741,764148
249741,772157
249741,773773
249741,834376
249741,834761
249741,846172
249741,852394
249741,869053
249741,871393
249741,873729
249741,900354
249741,909826
249741,927322
249741,927331
249741,948660
249741,956139
249741,978120
249741,983003
249741,992466
252585,18043
252585,61112
252585,106422
252585,132271
252585,138166
252585,170550
252585,218067
252585,234699
252585,257737
252585,288123
252585,299012
252585,336630
252585,338687
252585,347403
252585,368320
252585,453432
252585,468812
252585,508803
252585,522150
252585,526158
252585,609804
252585,647093
252585,725812
252585,729324
252585,743002
252585,757766
252585,784715
252585,844831
252585,864274
252585,871393
252585,881873
252585,887200
252585,898340
252634,26577
252634,137040
252634,253231
252634,257737
252634,356813
252634,358261
252634,458072
252634,898004
253095,36420
253095,67558
253095,97201
253095,155431
253095,255620
253095,274002
253095,278830
253095,305246
253095,339202
253095,350287
253095,409386
253095,413862
253095,457741
253095,458072
253095,469487
253095,473629
253095,491298
253095,525454
253095,533247
253095,581089
253095,640518
253095,656748
253095,681518
253095,699334
253095,772157
253095,806610
253095,845529
253095,846172
253095,865119
253095,872280
253095,889399
253095,898340
253095,915822
253095,927322
253095,948660
253095,956139
253231,26577
253231,252634
253231,278374
253231,356813
253231,439902
253231,451604
253231,458072
253231,552679
253231,602238
253231,867753
253231,898004
253231,927331
253231,937704
253522,45937
253522,230844
253522,381742
253522,583085
253522,620114
253537,15762
253537,29229
253537,45937
253537,50241
253537,83556
253537,103910
253537,110303
253537,119426
253537,135234
253537,136343
253537,166096
253537,176789
253537,177443
253537,178036
253537,179421
253537,205920
253537,226184
253537,226878
253537,255026
253537,263666
253537,305246
253537,325302
253537,329721
253537,381742
253537,388163
253537,394479
253537,497095
253537,567610
253537,616727
253537,668296
253537,702113
253537,730687
253537,767217
253537,769063
253537,786116
253537,806873
253537,834376
253537,837172
253537,845529
253537,872280
253537,873017
253537,896821
253537,898340
253537,909826
253537,915822
253537,917325
253869,572295
253869,608983
253869,904709
254511,36970
254511,789823
255026,29229
255026,48277
255026,253537
255026,281431
255026,345522
255026,423178
255026,423765
255026,553396
255026,642984
255026,789805
255026,854305
255026,872331
255026,971290
255238,29229
255238,85151
255238,103910
255238,142925
255238,160451
255238,168346
255238,208224
255238,278830
255238,280445
255238,287323
255238,292771
255238,339202
255238,351902
255238,361097
255238,379357
255238,388163
255238,391289
255238,413789
255238,461672
255238,508816
255238,525454
255238,548221
255238,550269
