userID,artistID,weight
317525,26384,156
317525,34924,211
317525,59550,150
317525,70888,240
317525,161791,170
317525,292823,165
317525,322436,201
317525,323363,239
317525,358867,152
317525,364227,220
317525,419839,200
317525,530577,368
317525,582264,247
317525,598237,181
317525,633474,248
317525,681692,178
317525,682351,282
317525,696991,299
317525,731343,149
317525,760269,236
317525,809762,221
317525,887902,419
317525,942223,320
318384,12960,391
318384,24488,2778
318384,161791,194
318384,210547,525
318384,224759,131
318384,230685,129
318384,277758,491
318384,289302,347
318384,327235,2094
318384,422993,499
318384,453204,335
318384,475471,172
318384,498393,259
318384,529449,175
318384,539609,195
318384,601908,139
318384,608480,163
318384,611427,601
318384,652478,373
318384,665162,206
318384,694079,565
318384,782278,564
318384,785400,218
318384,953149,547
318384,974267,1990
318384,989717,1019
318384,995301,155
318613,30958,32
318613,62959,352
318613,64135,9
318613,90008,1
318613,99737,2
318613,160323,2
318613,168040,1511
318613,309284,4
318613,412048,67
318613,427016,96
318613,516044,238
318613,550395,510
318613,563716,1571
318613,611544,1
318613,640865,6
318613,683627,183
318613,740537,405
318613,752391,301
318613,825117,7
318613,830826,116
318613,961450,19
319372,7391,768
319372,85370,945
319372,88581,312
319372,124092,1169
319372,134783,482
319372,172260,528
319372,175115,322
319372,203088,645
319372,285685,1969
319372,332403,1899
319372,337273,1294
319372,343176,380
319372,361613,38278
319372,366172,1060
319372,375031,315
319372,378771,1473
319372,384028,494
319372,419839,777
319372,429815,2134
319372,467096,426
319372,481574,425
319372,550395,870
319372,569289,1182
319372,610392,582
319372,689022,974
319372,695522,320
319372,701088,16324
319372,707607,6596
319372,772796,839
319372,837094,424
319372,837231,1286
319372,837412,755
319372,843807,350
319372,845658,1093
319372,853711,677
319372,877336,677
319372,918042,14132
320262,62959,162
320262,158427,285
320262,203088,218
320262,245842,1029
320262,284338,323
320262,305866,588
320262,317947,160
320262,337273,1173
320262,361613,266
320262,417021,177
320262,429815,164
320262,458201,196
320262,546334,468
320262,595517,170
320262,633474,3416
320262,677576,261
320262,685277,192
320262,723165,175
320262,757587,643
320262,830738,215
320262,918042,331
320312,75840,108
320312,78544,211
320312,342381,81
320312,352427,94
320312,419839,55
320312,440242,112
320312,467242,62
320312,481574,43
320312,528099,72
320312,530632,84
320312,617660,63
320312,681692,885
320312,682351,70
320312,693469,51
320312,706119,92
320312,720021,44
320312,728573,66
320312,845427,50
320312,878826,67
320312,879164,670
320312,923116,55
320312,955087,112
320312,998913,48
320505,26384,29
320505,30376,190
320505,111168,38
320505,140220,38
320505,231924,56
320505,323363,119
320505,392287,37
320505,449050,59
320505,457602,68
320505,528099,110
320505,631627,30
320505,880878,33
320505,910248,34
320505,990451,43
320505,993470,29
320505,998913,36
320710,111351,1252
320710,259282,1977
320710,272463,2767
320710,287317,489
320710,289302,590
320710,297030,539
320710,352075,609
320710,358877,791
320710,369424,2176
320710,467336,3153
320710,481574,1067
320710,532702,2289
320710,567422,1497
320710,577053,642
320710,580997,436
320710,617660,359
320710,636805,3177
320710,672842,1633
320710,694161,1379
320710,720245,299
320710,755701,546
320710,765421,332
320710,821099,385
320710,839911,848
320710,841918,825
320710,842353,1074
320710,914894,356
320710,943114,406
320710,964047,198
320710,989717,659
321379,21244,25
321379,55333,52
321379,81586,32
321379,132660,49
321379,138281,74
321379,163987,40
321379,222168,47
321379,268162,33
321379,279019,30
321379,299201,42
321379,313852,227
321379,323714,49
321379,358867,50
321379,416657,26
321379,429815,27
321379,466875,27
321379,528099,52
321379,529503,40
321379,530577,29
321379,546334,29
321379,685277,32
321379,693469,37
321379,695937,44
321379,905373,36
321379,923116,42
321379,926341,41
321379,930630,51
321379,931530,59
321831,20822,1338
321831,67542,1002
321831,87475,1200
321831,95439,1948
321831,122935,1142
321831,196949,1514
321831,365898,1701
321831,369424,1633
321831,377243,1044
321831,419839,1169
321831,426319,1806
321831,450188,1248
321831,467336,1946
321831,530632,1199
321831,532702,1624
321831,543648,1095
321831,545918,2806
321831,567422,1521
321831,581871,1465
321831,617660,1105
321831,618540,2262
321831,660124,1435
321831,674187,1727
321831,675314,2005
321831,680503,1233
321831,694161,1191
321831,710003,941
321831,720245,1545
321831,721676,2302
321831,784818,1006
321831,842353,1804
321831,866793,1848
321831,901795,1359
321831,913129,4300
321831,928279,2472
321831,956375,1140
322250,23763,2104
322250,62760,432
322250,76655,1955
322250,85370,636
322250,92051,533
322250,124806,1379
322250,168040,5313
322250,266299,1333
322250,306419,1286
322250,321439,1449
322250,352427,2488
322250,368515,472
322250,375031,2196
322250,384200,656
322250,395244,449
322250,417999,857
322250,418744,466
322250,419839,698
322250,442180,654
322250,450188,457
322250,510309,824
322250,529503,568
322250,676985,493
322250,728573,6476
322250,821099,6044
322250,829796,1871
322250,854954,2380
322250,875661,819
322250,984203,760
322417,3894,667
322417,64135,1753
322417,80896,352
322417,230551,396
322417,308431,1347
322417,412048,425
322417,528099,605
322417,558292,563
322417,602928,498
322417,639983,622
322417,670930,721
322417,737971,419
322417,742056,546
322417,825117,248
322417,839864,266
322417,942106,811
322585,11502,438
322585,62959,83
322585,64135,170
322585,94700,79
322585,99737,81
322585,161791,147
322585,322141,219
322585,357060,151
322585,412048,133
322585,417293,66
322585,444328,148
322585,449050,403
322585,513382,73
322585,531167,563
322585,580997,184
322585,595651,100
322585,618674,141
322585,652478,1101
322585,680971,61
322585,694115,70
322585,720021,132
322585,731646,173
322585,733338,82
322585,814031,65
322585,821099,113
322585,865987,385
322585,914322,122
322585,914894,173
322585,974267,60
322877,11502,24
322877,21244,38
322877,64135,17
322877,67519,41
322877,76710,35
322877,178147,23
322877,191805,34
322877,216725,37
322877,247498,17
322877,263311,28
322877,323363,84
322877,357060,54
322877,528099,47
322877,530577,252
322877,539831,43
322877,546334,23
322877,560212,21
322877,670344,44
322877,682351,51
322877,693469,58
322877,706119,455
322877,720021,26
322877,737971,20
322877,776827,31
322877,814031,17
322877,825117,19
322877,828986,73
322877,855224,28
322877,879164,65
322877,880536,52
322877,880878,33
322877,887902,126
322877,913809,18
322877,923116,26
322877,955087,71
323213,13960,1021
323213,19394,792
323213,38684,205
323213,124607,243
323213,158396,198
323213,228177,484
323213,282014,219
323213,356630,989
323213,357060,283
323213,407444,773
323213,421008,240
323213,503436,3823
323213,505424,163
323213,530577,336
323213,543648,8093
323213,554209,1791
323213,589663,329
323213,644221,569
323213,681692,1131
323213,859067,723
323213,884785,1633
323807,9510,449
323807,21244,417
323807,64135,223
323807,152078,234
323807,154970,731
323807,166845,349
323807,191805,225
323807,191894,401
323807,209975,1010
323807,252161,950
323807,277844,510
323807,318504,290
323807,374639,311
323807,639521,714
323807,660710,1559
323807,683627,302
323807,731646,452
323807,853711,495
323807,882140,219
323807,923116,269
323807,957839,274
323807,983036,523
324193,64135,305
324193,92051,7
324193,119506,6
324193,121020,7
324193,161791,530
324193,168040,6
324193,222129,21
324193,230551,8
324193,231924,15
324193,266299,7
324193,313852,61
324193,341932,21
324193,416657,213
324193,421331,185
324193,429815,8
324193,430087,449
324193,431125,17
324193,528099,748
324193,657582,26
324193,689004,7
324193,693469,31
324193,720021,5
324193,728573,5
324193,799263,11
324193,831838,6
324193,879164,121
324193,887902,5
324193,892846,8
324193,923116,2308
324193,968423,10
324193,998913,4
324446,15238,188
324446,282435,569
324446,325135,673
324446,375223,453
324446,701057,138
324446,701088,3213
324446,810277,548
324446,819379,302
324446,830738,392
324446,843807,170
324446,910272,28397
324472,166932,164
324472,191805,635
324472,247498,225
324472,299199,127
324472,303562,171
324472,395233,260
324472,725710,119
324472,814031,204
324472,878691,93
324472,880536,96
325302,23763,942
325302,85370,5054
325302,134783,1867
325302,168040,949
325302,175115,791
325302,181501,1187
325302,205688,1922
325302,226012,3598
325302,259282,687
325302,282435,1518
325302,332403,13357
325302,361613,729
325302,378771,1038
325302,404332,2027
325302,429815,802
325302,442180,1248
325302,442208,694
325302,467336,4115
325302,550395,577
325302,683627,1658
325302,697735,972
325302,701088,778
325302,714905,566
325302,720245,1614
325302,794732,870
325302,810856,870
325302,845658,688
325302,850645,591
325302,877336,1561
325302,918042,5274
325302,964047,789
325302,984203,735
326381,19394,2481
326381,87843,130
326381,110225,432
326381,124092,234
326381,124806,847
326381,132660,924
326381,134783,270
326381,155818,89
326381,158396,438
326381,172260,341
326381,203088,5267
326381,209750,5118
326381,222168,109
326381,318504,130
326381,332403,1066
326381,341932,6318
326381,352427,3409
326381,395552,2818
326381,442208,381
326381,481574,4318
326381,528099,314
326381,529503,223
326381,530577,3066
326381,539831,1738
326381,558292,279
326381,681692,1283
326381,693469,463
326381,695522,884
326381,710003,149
326381,757587,274
326381,807942,185
326381,831838,88
326381,853711,580
326381,866793,960
326381,878826,101
326381,880878,396
326381,918042,202
326381,926341,276
326381,942223,80
326381,957839,870
328648,22944,576
328648,92051,520
328648,97764,578
328648,110113,543
328648,133019,2239
328648,134783,457
328648,193033,697
328648,203088,484
328648,210009,516
328648,230502,452
328648,263311,539
328648,337273,1068
328648,342381,696
328648,404332,465
328648,477242,1275
328648,479451,777
328648,481574,434
328648,677576,1055
328648,701057,852
328648,811014,1156
328648,818212,562
328648,830738,580
328648,843807,1118
328648,853711,1217
328887,3894,89
328887,24488,150
328887,47251,116
328887,62959,260
328887,90008,210
328887,90285,76
328887,99737,417
328887,161791,650
328887,203996,96
328887,264179,141
328887,279540,323
328887,284898,67
328887,305866,148
328887,309284,107
328887,357060,84
328887,358706,141
328887,412048,860
328887,528099,111
328887,615562,151
328887,680971,157
328887,698042,116
328887,731646,183
328887,767751,440
328887,887902,587
328887,923116,131
328887,940359,180
328887,961450,563
328887,998913,661
328891,197587,109
328891,475187,117
328891,546334,107
328891,633474,111
328891,645622,207
328891,672235,142
328891,682351,352698
328891,892846,318
329721,43055,810
329721,83760,806
329721,95204,3268
329721,95297,687
329721,111351,499
329721,124092,15832
329721,155818,3439
329721,175115,3300
329721,250431,2691
329721,282435,1310
329721,299201,538
329721,347465,784
329721,354754,10723
329721,359220,3684
329721,429815,866
329721,442180,2972
329721,442208,780
329721,617660,1079
329721,656648,420
329721,689582,684
329721,697735,2480
329721,716602,537
329721,765004,1066
329721,842353,687
329721,853711,5853
329721,918042,706
329721,924533,2319
329721,940391,2414
329721,975724,862
329721,996452,5475
329752,64135,167
329752,117240,187
329752,357600,147
329752,417921,633
329752,602928,128
329752,637196,331
329752,825117,313
329752,865987,325
329918,19394,212
329918,21244,1099
329918,64135,300
329918,68618,627
329918,70888,396
329918,133019,208
329918,146545,281
329918,313852,290
329918,359129,438
329918,504076,996
329918,617660,847
329918,681692,263
329918,692567,772
329918,693469,1003
329918,720245,727
329918,720471,456
329918,745139,4001
329918,785021,617
329918,797471,318
329918,942223,352
330200,24488,454
330200,62959,126
330200,64135,531
330200,99737,130
330200,161791,175
330200,173540,1270
330200,289302,244
330200,309284,334
330200,322141,595
330200,356350,236
330200,357060,294
330200,372792,164
330200,412048,625
330200,443525,139
330200,475471,246
330200,500298,182
330200,595651,170
330200,615562,237
330200,736860,149
330200,850279,118
330200,940359,2249
330200,974267,121
330596,11502,57
330596,161791,57
330596,227985,108
330596,247498,136
330596,318504,44
330596,421008,63
330596,432427,72
330596,546334,101
330596,643049,52
330596,737971,128
